edad,ingreso_anual,gasto_anual,region,cliente_activo
31,19636.08,8175.9,Norte,True
46,70066.31,24557.49,Sur,True
29,24246.7,11121.7,Norte,True
25,24440.54,7384.76,Norte,True
42,65829.45,25320.71,Sur,True
59,83567.2,31391.71,Centro,True
47,60771.96,20731.35,Sur,True
58,92714.0,27752.62,Centro,False
31,33258.93,9644.09,Norte,True
44,76623.39,30136.17,Sur,True
58,84667.22,29421.48,Centro,True
29,23760.1,10567.39,Norte,True
59,89044.89,31775.88,Centro,True
46,58325.53,23987.36,Sur,False
44,52978.87,23355.37,Sur,True
44,69664.03,25686.71,Sur,False
34,30959.95,10480.07,Norte,True
65,88057.25,25744.15,Centro,True
26,21323.65,7679.67,Norte,True
24,25648.64,15362.43,Norte,True
61,102210.44,35512.37,Centro,True
57,83806.42,25598.83,Centro,True
26,37795.37,12159.59,Norte,True
26,29521.69,5270.59,Norte,False
58,96886.88,26727.63,Centro,False
48,63856.09,25863.37,Sur,False
52,67633.96,26155.85,Sur,True
42,58917.7,20719.54,Sur,True
29,35896.44,11065.87,Norte,False
46,72923.97,24495.03,Sur,True
36,66826.2,23605.27,Sur,True
45,58682.61,19535.54,Sur,True
57,85305.5,22895.86,Centro,False
62,86534.77,34110.51,Centro,True
23,39905.57,19137.95,Norte,False
48,70050.92,26180.17,Sur,True
63,93976.0,34046.71,Centro,True
54,92892.4,30944.18,Centro,True
38,56197.73,26056.95,Sur,False
44,64379.07,21776.74,Sur,True
31,28666.66,5620.91,Norte,True
26,22646.37,4092.42,Norte,True
53,85042.62,30507.92,Centro,True
60,85406.79,32592.93,Centro,False
41,76021.48,35322.72,Sur,False
95,250000.0,10000.0,Norte,True
57,92581.81,29849.02,Centro,True
53,87986.36,24822.79,Centro,True
44,66186.74,26433.01,Sur,True
28,27094.98,8500.22,Norte,True
27,25914.42,12737.67,Norte,True
59,89147.98,33047.56,Centro,True
28,36763.45,14269.73,Norte,False
56,87945.95,30536.32,Centro,False
31,27632.37,9655.96,Norte,False
45,60815.46,24254.16,Sur,False
29,35028.76,18250.26,Norte,True
30,32584.93,17829.67,Norte,True
49,61370.0,19877.8,Sur,True
44,67300.36,26554.6,Sur,True
40,61890.32,26195.3,Sur,True
56,75523.32,31265.97,Centro,True
55,79615.97,28358.76,Centro,True
43,69882.58,27664.32,Sur,True
26,25117.36,10639.02,Norte,False
22,28081.97,8417.57,Norte,True
19,29024.0,6971.16,Norte,True
54,92677.93,30017.48,Centro,True
63,85869.77,32747.86,Centro,True
31,28852.17,6271.2,Norte,False
41,62170.85,22550.95,Sur,True
62,86799.29,29144.84,Centro,True
61,99388.31,33700.6,Centro,False
58,94875.61,33931.44,Centro,True
62,91916.4,29563.6,Centro,True
44,67049.33,28653.36,Sur,True
30,38024.39,12845.02,Norte,True
43,56116.78,16976.47,Sur,False
29,38444.89,13727.47,Norte,True
18,5000.0,90000.0,Sur,False
29,37235.12,10845.04,Norte,True
26,38768.67,10247.9,Norte,True
39,73855.69,26954.56,Sur,True
23,32921.83,10114.44,Norte,True
25,28275.7,5506.17,Norte,True
61,88525.43,33840.06,Centro,True
58,92790.48,27793.79,Centro,True
32,30942.29,10353.9,Norte,True
63,91449.87,30165.52,Centro,True
63,92096.1,39381.44,Centro,True
20,22186.92,8148.94,Norte,True
24,27995.26,12546.05,Norte,True
55,84975.22,30447.67,Centro,True
60,89483.4,33691.61,Centro,True
58,80089.45,24188.1,Centro,True
45,69977.11,18512.81,Sur,True
43,67756.31,25820.57,Sur,True
46,64844.82,23637.41,Sur,True
51,52620.57,16643.89,Sur,False
51,49600.05,16649.47,Sur,True
60,105586.04,37624.35,Centro,True
90,300000.0,5000.0,Centro,True
30,26028.44,8020.79,Norte,False
47,54532.48,21868.68,Sur,True
45,73121.52,25868.91,Sur,True
27,38969.65,11041.88,Norte,True
44,73888.73,23630.29,Sur,True
56,89658.27,34527.92,Centro,True
48,62637.55,23486.65,Sur,False
